"time","temperature","solar_irradiance","windspeed_north","windspeed_east","pressure","spec_humidity"
"2021/7/11 19:00",15.90877686,39.484375,-0.40064156,3.6830668,100925.64,0.009805267
"2021/7/11 20:00",15.79177246,1.6171875,-1.0263848,3.8113787,100975.19,0.009488585
"2021/7/11 21:00",15.62233887,0,-1.2665472,3.8161762,100997.016,0.009274923
"2021/7/11 22:00",15.38460693,0,-1.4582376,3.6565096,101000.86,0.009122304
"2021/7/11 23:00",15.18044434,0,-1.7079395,3.3508916,100994.234,0.009011651
"2021/7/12 0:00",14.99315796,0,-2.017597,3.0104718,100977.81,0.008942969
"2021/7/12 1:00",14.84923706,0,-2.2233958,2.7123477,100964.31,0.008878113
"2021/7/12 2:00",14.74556885,0,-2.2730725,2.4888651,100965.36,0.008836158
"2021/7/12 3:00",14.70296631,0,-2.19389,2.4503348,100968.766,0.008820905
"2021/7/12 4:00",14.88045654,9.511719,-2.096829,2.5361779,100978.55,0.008843791
"2021/7/12 5:00",15.08861694,105.5625,-2.039813,2.6638892,100996.47,0.008927716
"2021/7/12 6:00",15.49743042,255.25,-2.064835,2.904976,101021.125,0.008962054
"2021/7/12 7:00",15.80199585,416.625,-2.1764557,3.0871282,101054.875,0.009030724
"2021/7/12 8:00",16.09868774,569.5,-2.4308565,3.14819,101082.8,0.009156613
"2021/7/12 9:00",16.3835083,681,-2.7142706,2.899481,101107.55,0.00925199
"2021/7/12 10:00",16.49346313,776.5,-3.0029578,2.546772,101119.35,0.009335923
"2021/7/12 11:00",16.56170044,824.75,-3.24911,2.4214745,101141.5,0.009530468
"2021/7/12 12:00",16.58553467,815.25,-3.549933,2.5435138,101165.36,0.009782226
"2021/7/12 13:00",16.53643188,790.75,-3.884299,2.770786,101189.06,0.010030165
"2021/7/12 14:00",16.48354492,717.75,-4.1194696,2.8633301,101210.11,0.0101484
"2021/7/12 15:00",16.42980347,626.5,-4.3215246,2.942285,101232.914,0.010209408
"2021/7/12 16:00",16.5017334,507.375,-4.517724,2.9613903,101263.44,0.010239887
"2021/7/12 17:00",16.53502808,367,-4.605508,2.8483763,101309.23,0.010277991
"2021/7/12 18:00",16.52617798,210.875,-4.5149198,2.678825,101359.055,0.010323721
"2021/7/12 19:00",16.47042236,72.59375,-4.179325,2.560123,101419.28,0.010411408
"2021/7/12 20:00",16.35476074,2.0527344,-3.7374625,2.6107893,101482.38,0.010483836
"2021/7/12 21:00",16.221521,0,-3.527037,2.8972006,101525.625,0.010525753
"2021/7/12 22:00",16.09984741,0,-3.272736,3.0264976,101535.164,0.010579124
"2021/7/12 23:00",16.06295166,0,-2.9416382,2.94555,101532.85,0.0106325
"2021/7/13 0:00",16.08928833,0,-2.6252675,2.8516793,101522.266,0.010689696
"2021/7/13 1:00",16.14562378,0,-2.4139638,2.9360435,101506.64,0.010754531
"2021/7/13 2:00",16.21050415,0,-2.4806492,3.1275055,101509.15,0.01081556
"2021/7/13 3:00",16.2159668,0,-2.730354,3.1329126,101533.91,0.010865152
"2021/7/13 4:00",16.20821533,7.9589844,-2.9581645,3.1159613,101567.6,0.010907122
"2021/7/13 5:00",16.19973145,96.0625,-3.2449884,3.1635833,101611.57,0.010956726
"2021/7/13 6:00",16.37981567,243.75,-3.5266428,3.028875,101664.195,0.010998705
"2021/7/13 7:00",16.47249756,410.875,-3.744836,2.6727765,101704.734,0.011029249
"2021/7/13 8:00",16.58937988,567.5,-3.8925319,2.3710349,101737.086,0.011082687
"2021/7/13 9:00",16.75789795,700.25,-3.8068664,1.9263133,101760.28,0.010975908
"2021/7/13 10:00",16.87963257,731.5,-3.6032386,1.7310114,101785.69,0.010869122
"2021/7/13 11:00",16.92275391,668.25,-3.5571795,1.9266562,101802.01,0.010792856
"2021/7/13 12:00",16.90392456,589.75,-3.6160865,2.2948694,101798.92,0.010747116
"2021/7/13 13:00",16.834375,437.25,-3.7229111,2.7070174,101811.266,0.010731912
"2021/7/13 14:00",16.71499023,389.125,-3.851333,2.9963536,101836.36,0.010770124
"2021/7/13 15:00",16.63109741,373.875,-3.8337295,3.125678,101867.09,0.010808326
"2021/7/13 16:00",16.66048584,495.875,-3.8638225,3.2773254,101886.08,0.010815966
"2021/7/13 17:00",16.71474609,370.875,-3.8212736,3.420255,101905.15,0.010762532
"2021/7/13 18:00",16.66744385,210.5,-3.6118371,3.5870671,101918.555,0.010754915
"2021/7/13 19:00",16.5553833,68.90625,-3.5082543,3.705101,101950.766,0.010777838
"2021/7/13 20:00",16.41152344,1.7944336,-3.3634915,3.7426236,101996.83,0.010743553
"2021/7/13 21:00",16.29708252,0,-3.1836932,3.7738326,102019.03,0.010648221
"2021/7/13 22:00",16.17711792,0,-2.8983355,3.769854,102014.234,0.010507022
"2021/7/13 23:00",16.08608398,0,-2.7151155,3.8812613,102027.29,0.010373421
"2021/7/14 0:00",15.97438965,0,-2.510005,3.9892297,102035.85,0.010258907
"2021/7/14 1:00",15.92019043,0,-2.2808108,4.003498,102040.95,0.010224529
"2021/7/14 2:00",15.83361206,0,-1.9716551,3.790195,102030.3,0.01027029
"2021/7/14 3:00",15.82271729,0,-1.8841321,3.6795745,102016.87,0.010369504
"2021/7/14 4:00",15.92183838,7.6523438,-1.960656,3.483618,102009.36,0.010491485
"2021/7/14 5:00",16.02333984,95.59375,-2.130794,3.3132608,102020.5,0.010636382
"2021/7/14 6:00",16.28234253,240.3125,-2.5098124,3.1639576,102053,0.010766047
"2021/7/14 7:00",16.43621216,396.5,-2.9376342,2.8438315,102095,0.010807996
"2021/7/14 8:00",16.65880737,551.75,-3.2949984,2.372848,102127.57,0.010670669
"2021/7/14 9:00",16.88689575,679.25,-3.423439,1.9235399,102143.44,0.01040746
"2021/7/14 10:00",16.9883667,780.25,-3.4140332,1.6898518,102172.07,0.010231999
"2021/7/14 11:00",17.00023804,850.5,-3.3307927,1.6694343,102184.016,0.010144288
"2021/7/14 12:00",16.97612915,872.75,-3.2630658,1.9136518,102195.03,0.010129059
"2021/7/14 13:00",16.92666016,827,-3.2965338,2.3042977,102191.484,0.010151976
"2021/7/14 14:00",16.85924683,769.5,-3.455998,2.63784,102197.79,0.010193982
"2021/7/14 15:00",16.79293213,673.5,-3.6964264,2.7699714,102206.72,0.010190229
"2021/7/14 16:00",16.71535645,533.75,-3.904383,2.741829,102214.8,0.010144425
"2021/7/14 17:00",16.63338623,373.375,-4.0150113,2.673784,102216.31,0.010098628
"2021/7/14 18:00",16.55684814,211.75,-4.0449696,2.6098406,102220.625,0.010117698
"2021/7/14 19:00",16.46737061,69.84375,-3.8850875,2.538383,102237.09,0.010224544
"2021/7/14 20:00",16.35723267,1.5878906,-3.476711,2.3975139,102276.84,0.010373411
"2021/7/14 21:00",16.25213013,0,-3.1318264,2.3691282,102303.64,0.010526098
"2021/7/14 22:00",16.16005859,0,-2.9222317,2.2730613,102309.945,0.010686407
"2021/7/14 23:00",16.18099365,0,-2.8762708,2.0759296,102310.16,0.010831431
"2021/7/15 0:00",16.25939331,0,-3.0352228,1.728773,102301.93,0.010957357
"2021/7/15 1:00",16.40773926,0,-3.2740495,1.3073078,102279.16,0.011048964
"2021/7/15 2:00",16.58468018,0,-3.5516157,0.9130466,102270.516,0.011110085
"2021/7/15 3:00",16.67498169,0,-3.7833264,0.6754271,102274.16,0.011155956
"2021/7/15 4:00",16.75887451,7.0507812,-4.060341,0.44954717,102288.375,0.011190269
"2021/7/15 5:00",16.8444458,90.21875,-4.3765798,0.17552805,102316.98,0.011228385
"2021/7/15 6:00",16.98256836,226.875,-4.398198,-0.000137925,102357.31,0.011274132
"2021/7/15 7:00",17.07317505,372.875,-4.3489914,-0.08255422,102381.12,0.011327465
"2021/7/15 8:00",17.21697388,538.5,-4.3233685,-0.08530748,102408.695,0.011346449
"2021/7/15 9:00",17.37032471,688.75,-4.2555866,-0.013210535,102420.92,0.011296775
"2021/7/15 10:00",17.42803345,808.25,-4.297832,0.15601933,102433.43,0.011147933
"2021/7/15 11:00",17.41268311,873.5,-4.552582,0.40155554,102431.06,0.010926586
"2021/7/15 12:00",17.33098755,894,-4.8967476,0.60146725,102426.84,0.010697633
"2021/7/15 13:00",17.23510132,866.25,-5.2178473,0.64448977,102427.99,0.010525942
"2021/7/15 14:00",17.1302124,793,-5.4035106,0.5284256,102428.836,0.010419134
"2021/7/15 15:00",17.01241455,681,-5.4672313,0.33128977,102430.664,0.010323767
"2021/7/15 16:00",16.96505127,538.75,-5.3954754,0.10634422,102418.92,0.010182592
"2021/7/15 17:00",16.96166382,378.625,-5.241013,-0.025479198,102414.29,0.010033793
"2021/7/15 18:00",16.93035278,215.1875,-5.0909843,-0.047075987,102407.72,0.009938409
"2021/7/15 19:00",16.85918579,70.5625,-4.930478,0.007561803,102423.28,0.009926967
"2021/7/15 20:00",16.71019897,1.4404297,-4.757494,0.013128042,102464.84,0.009930816
"2021/7/15 21:00",16.55336914,0,-4.7040844,-0.083067656,102509.46,0.009930812
"2021/7/15 22:00",16.45263062,0,-4.6164074,-0.28025198,102525.39,0.009957491
"2021/7/15 23:00",16.39794312,0,-4.4486694,-0.5366069,102536.59,0.010018498
"2021/7/16 0:00",16.3600708,0,-4.2557144,-0.8075172,102530.34,0.010106203
"2021/7/16 1:00",16.31691895,0,-4.041243,-1.0605268,102517.625,0.010209174
"2021/7/16 2:00",16.26918945,0,-3.8206973,-1.2997378,102513.65,0.010327408
"2021/7/16 3:00",16.21578369,0,-3.6048474,-1.5828652,102522.98,0.010453276
"2021/7/16 4:00",16.26506958,7.3964844,-3.3576293,-1.8748057,102535.8,0.010590599
"2021/7/16 5:00",16.35189209,99.96875,-3.0543475,-2.1532495,102564.79,0.010739388
"2021/7/16 6:00",16.66994629,250.75,-2.6410928,-2.3369818,102592.19,0.010865323
"2021/7/16 7:00",16.89147339,414.5,-2.0429885,-2.2033062,102629.71,0.011010286
"2021/7/16 8:00",17.21956787,571.25,-1.4781184,-1.8022482,102659.305,0.011098041
"2021/7/16 9:00",17.76369629,708,-1.0990976,-1.324215,102677.53,0.011098074
"2021/7/16 10:00",18.12606201,811,-0.99477017,-1.006005,102690.875,0.011059891
"2021/7/16 11:00",18.43856201,873.25,-1.0777549,-0.76947474,102700.47,0.010991206
"2021/7/16 12:00",18.66744385,886.75,-1.3017747,-0.5645622,102693.875,0.010926346
"2021/7/16 13:00",18.77602539,857,-1.6233996,-0.41748643,102681.586,0.010865312
"2021/7/16 14:00",18.83953247,782.75,-1.9913175,-0.34559476,102670.9,0.010777595
"2021/7/16 15:00",18.8807312,673,-2.4071207,-0.32700384,102657.805,0.010689878
"2021/7/16 16:00",18.90877686,531,-2.847744,-0.36627185,102654.75,0.010644124
"2021/7/16 17:00",18.84871826,371,-3.2798615,-0.42713225,102647.14,0.010705171
"2021/7/16 18:00",18.67852173,208.0625,-3.7403517,-0.52198994,102661.48,0.010865418
"2021/7/16 19:00",18.44396362,65.875,-4.208005,-0.6909524,102681.73,0.011040954
"2021/7/16 20:00",18.12941895,1.1533203,-4.5653753,-0.97329986,102717.92,0.01119361
"2021/7/16 21:00",17.8585144,0,-4.714163,-1.365271,102736.58,0.011269965
"2021/7/16 22:00",17.59462891,0,-4.540493,-1.7973781,102731.78,0.011330943
"2021/7/16 23:00",17.43718872,0,-4.092036,-2.1881325,102725.695,0.011414743
"2021/7/17 0:00",17.39821777,0,-3.4692633,-2.4919183,102708.59,0.011502384
"2021/7/17 1:00",17.46044312,0,-2.7261796,-2.6803849,102694,0.011590035
"2021/7/17 2:00",17.58532104,0,-1.8841567,-2.7010853,102688.6,0.0116853
"2021/7/17 3:00",17.73430786,0,-1.0873792,-2.4653091,102688.195,0.011772965
"2021/7/17 4:00",17.91173706,6.1445312,-0.5633365,-2.2268395,102690.055,0.011830146
"2021/7/17 5:00",18.021875,89.6875,-0.22185779,-2.1227887,102712.86,0.011891167
"2021/7/17 6:00",18.27059326,234.75,0.03743428,-2.0828123,102732.84,0.011940768
"2021/7/17 7:00",18.40334473,395.625,0.2136671,-1.9329151,102756.625,0.011990421
"2021/7/17 8:00",18.64492188,552.25,0.32506472,-1.7875961,102752.88,0.011956221
"2021/7/17 9:00",19.13479004,688.5,0.32145834,-1.6410385,102750.63,0.011861031
"2021/7/17 10:00",19.71901855,793.5,0.18135232,-1.5412441,102747.85,0.011800073
"2021/7/17 11:00",20.14916382,858,-0.009658873,-1.4808232,102735.95,0.011769558
"2021/7/17 12:00",20.42202148,879.5,-0.23953336,-1.4228824,102704.28,0.011773394
"2021/7/17 13:00",20.52175293,850.5,-0.48047417,-1.3807695,102673.35,0.011792504
"2021/7/17 14:00",20.52449951,776.5,-0.7091322,-1.3717011,102636.305,0.011823059
"2021/7/17 15:00",20.48668823,664.5,-0.90320456,-1.4159545,102603.42,0.011845961
"2021/7/17 16:00",20.35457764,521.25,-1.0408028,-1.4953364,102561.5,0.011861201
"2021/7/17 17:00",20.24251709,360.875,-1.1402345,-1.5366154,102530.71,0.011899326
"2021/7/17 18:00",20.08937988,199.0625,-1.1736118,-1.5209086,102515.625,0.011929863
"2021/7/17 19:00",19.96593628,60.796875,-1.0658622,-1.3896549,102517.82,0.012009944
"2021/7/17 20:00",19.79625854,0.9338379,-1.0123715,-1.2818986,102534.38,0.01199851
"2021/7/17 21:00",19.63033447,0,-0.9719112,-1.257363,102547.516,0.011987082
"2021/7/17 22:00",19.36092529,0,-0.89311665,-1.2689018,102533.734,0.011987109
"2021/7/17 23:00",19.08153687,0,-0.8220984,-1.2852848,102514.59,0.011971876
"2021/7/18 0:00",18.8409668,0,-0.7030908,-1.3075407,102490.97,0.011937437
"2021/7/18 1:00",18.64397583,0,-0.5448265,-1.3217019,102482.805,0.011880118
"2021/7/18 2:00",18.46627197,0,-0.3791328,-1.339112,102466.19,0.011799929
"2021/7/18 3:00",18.32442627,0,-0.2959447,-1.3783746,102464.75,0.01170452
"2021/7/18 4:00",18.31798706,5.6914062,-0.25993413,-1.4647708,102465.336,0.011593873
"2021/7/18 5:00",18.33730469,89.5625,-0.21393973,-1.6129932,102466.88,0.011513751
"2021/7/18 6:00",18.53029785,237.6875,-0.15663673,-1.9317983,102465.93,0.01141068
"2021/7/18 7:00",18.63445435,403,-0.1194115,-2.144588,102458.21,0.011361016
"2021/7/18 8:00",18.8076416,564,-0.13329855,-2.3168297,102443.16,0.011273219
"2021/7/18 9:00",19.127771,704.75,-0.09536773,-2.503661,102428.93,0.011074824
"2021/7/18 10:00",19.60045776,812,0.09427613,-2.6398916,102423.33,0.010933691
"2021/7/18 11:00",19.75979004,877.5,0.31585842,-2.6740553,102407.73,0.010868892
"2021/7/18 12:00",19.82088623,897.25,0.5435877,-2.5717542,102395.01,0.010853735
"2021/7/18 13:00",19.86428223,866.75,0.720405,-2.3864584,102365.81,0.010880528
"2021/7/18 14:00",19.87911377,790.5,0.8094387,-2.1860683,102335.73,0.01093014
"2021/7/18 15:00",19.87416992,674.25,0.79867834,-2.051826,102299.19,0.010979803
"2021/7/18 16:00",19.87496338,528.75,0.71353203,-1.9605765,102257.32,0.011025611
"2021/7/18 17:00",19.89244995,364.125,0.58779645,-1.8607385,102217.13,0.011086662
"2021/7/18 18:00",19.8645874,199.875,0.4274283,-1.7541444,102201.914,0.011189697
"2021/7/18 19:00",19.74193726,60.34375,0.21762526,-1.6356723,102190.66,0.011418677
"2021/7/18 20:00",19.47030029,0.7890625,0.0525337,-1.679241,102206.766,0.011433885
"2021/7/18 21:00",19.25118408,0,-0.04200588,-1.7850657,102208.33,0.011471989
"2021/7/18 22:00",18.98238525,0,-0.07978098,-1.9836814,102205.48,0.01151013
"2021/7/18 23:00",18.70742188,0,-0.006544411,-2.2369003,102193.2,0.011540704
"2021/7/19 0:00",18.4465271,0,0.17731515,-2.4427185,102171.016,0.011571206
"2021/7/19 1:00",18.20464478,0,0.41065043,-2.5488029,102131.12,0.011605481
"2021/7/19 2:00",18.02352295,0,0.6068574,-2.549472,102101.14,0.011639764
"2021/7/19 3:00",17.91524658,0,0.72129834,-2.4987743,102079.72,0.01167025
"2021/7/19 4:00",17.98793945,5.3066406,0.77835613,-2.4792056,102059.67,0.011681697
"2021/7/19 5:00",18.10805664,86.78125,0.83544135,-2.5510502,102048.61,0.011746553
"2021/7/19 6:00",18.42684326,234.625,0.97641253,-2.7817736,102039.69,0.011761813
"2021/7/19 7:00",18.63677368,398,1.1042407,-2.8863285,102030.914,0.011845748
"2021/7/19 8:00",18.85567627,556,1.3579135,-2.9510498,102015.7,0.011967833
"2021/7/19 9:00",19.12764893,692.5,1.7862203,-2.7039652,102009.87,0.012070814
"2021/7/19 10:00",19.42717896,796.25,2.034009,-2.3822215,101988.125,0.01213565
"2021/7/19 11:00",19.65703735,859.25,2.159451,-2.1921043,101971.375,0.012192859
"2021/7/19 12:00",19.80925903,878,2.2228436,-2.034575,101935.79,0.012234801
"2021/7/19 13:00",19.95110474,848,2.2164724,-1.8565995,101913.99,0.012280552
"2021/7/19 14:00",20.07045898,773,2.1132402,-1.6393256,101895,0.012318667
"2021/7/19 15:00",20.18374023,658.25,1.9606215,-1.5157295,101866.57,0.012326256
"2021/7/19 16:00",20.22408447,515,1.7770002,-1.4590135,101848.43,0.01230332
"2021/7/19 17:00",20.21315918,354.875,1.5498625,-1.4232234,101831.21,0.012265124
"2021/7/19 18:00",20.12026367,193.625,1.2960778,-1.4247508,101829.01,0.012234561
"2021/7/19 19:00",19.91063843,57,1.0003438,-1.4697514,101839.13,0.01225359
"2021/7/19 20:00",19.58202515,0.625,0.7880453,-1.6162088,101856.74,0.012142913
"2021/7/19 21:00",19.34597168,0,0.65840733,-1.7225717,101868.414,0.011997921
"2021/7/19 22:00",19.22719727,0,0.5301309,-1.7828783,101857.11,0.011898719
"2021/7/19 23:00",19.12731323,0,0.39674824,-1.859355,101857.26,0.011879631
"2021/7/20 0:00",19.0552002,0,0.25023448,-1.990201,101846.93,0.011894882
"2021/7/20 1:00",18.95244751,0,0.075389445,-2.1764882,101838.875,0.011929219
"2021/7/20 2:00",18.86531982,0,-0.12832087,-2.358005,101844.82,0.011978824
"2021/7/20 3:00",18.78353271,0,-0.28923613,-2.5460935,101842.49,0.012001727
"2021/7/20 4:00",18.76067505,4.7226562,-0.3599547,-2.7687988,101848.555,0.011990293
"2021/7/20 5:00",18.80550537,82.5625,-0.33062994,-2.9849968,101856.43,0.011997927
"2021/7/20 6:00",19.09172974,229.875,-0.1793502,-3.3104634,101858.33,0.011959776
"2021/7/20 7:00",19.37911377,393.375,0.11222124,-3.429704,101851.51,0.011940697
"2021/7/20 8:00",19.65493164,550,0.4781211,-3.417446,101837.945,0.012016983
"2021/7/20 9:00",19.95543823,685.75,0.92950225,-3.2226968,101831.47,0.012074183
"2021/7/20 10:00",20.39455566,789.5,1.370515,-2.923271,101839.83,0.012097064
"2021/7/20 11:00",20.74416504,852.25,1.72358,-2.58538,101851,0.012215324
"2021/7/20 12:00",20.89653931,867.25,1.8998988,-2.1428087,101859.61,0.01237555
"2021/7/20 13:00",21.08300171,836,1.7842041,-1.6113516,101863.98,0.012490002
"2021/7/20 14:00",21.30941162,760.25,1.5557914,-1.2070951,101872.37,0.012516717
"2021/7/20 15:00",21.58696899,646,1.3374724,-1.0413159,101883.055,0.012467136
"2021/7/20 16:00",21.70400391,503.25,1.1104888,-1.0118145,101892.664,0.012367961
"2021/7/20 17:00",21.76973877,344.5,0.898737,-1.0487733,101895.36,0.012284051
"2021/7/20 18:00",21.7300354,185,0.7303561,-1.0789196,101917.555,0.01229551
"2021/7/20 19:00",21.47915039,52.40625,0.5951134,-1.0600259,101936.12,0.012444293
"2021/7/20 20:00",21.10402832,0.47790527,0.53544545,-1.0810013,101983.56,0.012383265
"2021/7/20 21:00",20.80178223,0,0.53946966,-1.1015735,102010.45,0.012360388
"2021/7/20 22:00",20.57637939,0,0.55556047,-1.1431024,102028.07,0.012345154
"2021/7/20 23:00",20.35909424,0,0.551139,-1.2650847,102033.46,0.01231464
"2021/7/21 0:00",20.17373047,0,0.49218327,-1.512303,102025.09,0.012265044
"2021/7/21 1:00",19.97329102,0,0.42563552,-1.7749093,102024.1,0.012203921
"2021/7/21 2:00",19.81453857,0,0.36696786,-1.922914,102034.47,0.012161895
"2021/7/21 3:00",19.70339355,0,0.29695398,-2.0097551,102040.31,0.012146601
"2021/7/21 4:00",19.6546875,4.142578,0.26578555,-2.1400032,102053.28,0.012150386
"2021/7/21 5:00",19.60418091,81.625,0.3259941,-2.298017,102077.14,0.012226664
"2021/7/21 6:00",19.76339111,225.875,0.50196046,-2.5995922,102097.22,0.012257169
"2021/7/21 7:00",19.9225708,388.125,0.7405418,-2.8476887,102110.67,0.012295305
"2021/7/21 8:00",20.07814941,546,1.0236648,-3.0354035,102116.02,0.012394478
"2021/7/21 9:00",20.28548584,667,1.2637084,-3.0567312,102124.9,0.012402087
"2021/7/21 10:00",20.70964966,738.75,1.441048,-2.8829613,102135.51,0.01223802
"2021/7/21 11:00",21.18483887,779.5,1.5342572,-2.65805,102129.39,0.012020551
"2021/7/21 12:00",21.50313721,777.5,1.5387619,-2.4650958,102123.18,0.011833602
"2021/7/21 13:00",21.73568115,739.75,1.4587541,-2.305374,102109.945,0.011711503
"2021/7/21 14:00",21.90551147,684.5,1.3470029,-2.1965387,102099.6,0.011619922
"2021/7/21 15:00",22.03347168,588.25,1.1850626,-2.1268225,102085.87,0.011551237
"2021/7/21 16:00",22.04494629,371.25,0.9695046,-2.0886989,102075.164,0.011528339
"2021/7/21 17:00",21.99260864,179.25,0.7203977,-2.0362663,102074.11,0.011623697
"2021/7/21 18:00",21.74181519,68.625,0.4849385,-2.0193279,102065.74,0.011795349
"2021/7/21 19:00",21.36913452,17.625,0.32559818,-2.0597317,102060.17,0.011989891
"2021/7/21 20:00",21.10793457,0.1484375,0.28297755,-2.1267264,102073.1,0.011989892
"2021/7/21 21:00",20.89022217,0,0.33160928,-2.155086,102069.99,0.011978462
"2021/7/21 22:00",20.71547852,0,0.407533,-2.2053885,102060.04,0.011951774
"2021/7/21 23:00",20.54763184,0,0.4779424,-2.2477126,102052.94,0.011925098
"2021/7/22 0:00",20.3833252,0,0.55547774,-2.2597675,102049.195,0.01192135
"2021/7/22 1:00",20.22521362,0,0.62713015,-2.3465993,102036,0.011948126
"2021/7/22 2:00",20.05483398,0,0.7032729,-2.5619106,102019.34,0.011986347
"2021/7/22 3:00",19.85405884,0,0.77363694,-2.904401,101992.055,0.012005402
"2021/7/22 4:00",19.71853027,3.709961,0.8573041,-3.2994194,101973.22,0.012035934
"2021/7/22 5:00",19.60378418,78.90625,0.96372414,-3.6050055,101972.36,0.012158064
"2021/7/22 6:00",19.71273193,216.5625,1.0869815,-3.8873932,101982.05,0.012245799
"2021/7/22 7:00",19.81368408,361.375,1.1113284,-3.9004433,101998.29,0.012348759
"2021/7/22 8:00",19.95693359,470.875,1.1149794,-3.9348214,101993.32,0.012428844
"2021/7/22 9:00",20.20592651,497.375,1.2172111,-4.082744,101987.65,0.012363989
"2021/7/22 10:00",20.44078979,506,1.363608,-4.25257,101970.6,0.012283899
"2021/7/22 11:00",20.59777222,473.625,1.458688,-4.39087,101949.02,0.012173307
"2021/7/22 12:00",20.57106934,452.5,1.4732752,-4.492026,101914.41,0.012200048
"2021/7/22 13:00",20.45220337,428.5,1.3574824,-4.5250673,101881,0.012268706
"2021/7/22 14:00",20.38778076,393.5,1.1751431,-4.5820312,101849.45,0.012386961
"2021/7/22 15:00",20.34530029,332.75,0.9840989,-4.7082796,101820.09,0.012539558
"2021/7/22 16:00",20.25716553,265.875,0.75759023,-4.9322367,101771.05,0.012680724
"2021/7/22 17:00",20.16311035,215.625,0.5524562,-5.2485447,101729.08,0.01279519
"2021/7/22 18:00",20.00786743,144.6875,0.44619334,-5.661831,101700.66,0.012825717
"2021/7/22 19:00",19.82979736,43.4375,0.54879874,-6.0134535,101685.43,0.0127113
"2021/7/22 20:00",19.65422974,0.2420044,0.7895539,-6.3386583,101692.8,0.01242142
"2021/7/22 21:00",19.49569092,0,0.96857893,-6.6137247,101692.79,0.012081943
"2021/7/22 22:00",19.43859253,0,0.9820592,-6.6772823,101671.234,0.011841626
