"time","value"
"2021/8/20 22:30",0.677355797
"2021/8/20 23:00",0.682558369
"2021/8/20 23:30",0.652216005
"2021/8/21 0:00",0.760985767
"2021/8/21 0:30",0.761499571
"2021/8/21 1:00",0.716776347
"2021/8/21 1:30",0.66935708
"2021/8/21 2:00",0.636596533
"2021/8/21 2:30",0.61843724
"2021/8/21 3:00",0.598023599
"2021/8/21 3:30",0.571023915
"2021/8/21 4:00",0.585713162
"2021/8/21 4:30",0.582693791
"2021/8/21 5:00",0.628038109
"2021/8/21 5:30",0.732043591
"2021/8/21 6:00",0.800927197
"2021/8/21 6:30",0.813249783
"2021/8/21 7:00",0.95913424
"2021/8/21 7:30",0.978150269
"2021/8/21 8:00",1.022254734
"2021/8/21 8:30",0.993464641
"2021/8/21 9:00",0.983946264
"2021/8/21 9:30",0.968567044
"2021/8/21 10:00",1.058713889
"2021/8/21 10:30",1.027189761
"2021/8/21 11:00",1.001462088
"2021/8/21 11:30",0.905398961
"2021/8/21 12:00",0.815514567
"2021/8/21 12:30",0.803970864
"2021/8/21 13:00",0.744585953
"2021/8/21 13:30",0.668496554
"2021/8/21 14:00",0.635255048
"2021/8/21 14:30",0.691254304
"2021/8/21 15:00",0.733423073
"2021/8/21 15:30",0.814837788
"2021/8/21 16:00",0.94027079
"2021/8/21 16:30",1.001865918
"2021/8/21 17:00",1.084388653
"2021/8/21 17:30",1.075223403
"2021/8/21 18:00",1.077395223
"2021/8/21 18:30",1.04989321
"2021/8/21 19:00",1.031690177
"2021/8/21 19:30",0.999073499
"2021/8/21 20:00",0.975432572
"2021/8/21 20:30",0.893258715
"2021/8/21 21:00",0.837480594
"2021/8/21 21:30",0.781716056
"2021/8/21 22:00",0.733571356
"2021/8/21 22:30",0.703802138
"2021/8/21 23:00",0.667677901
"2021/8/21 23:30",0.63225022
"2021/8/22 0:00",0.761841629
"2021/8/22 0:30",0.741976107
"2021/8/22 1:00",0.725201004
"2021/8/22 1:30",0.671655348
"2021/8/22 2:00",0.657763371
"2021/8/22 2:30",0.613367712
"2021/8/22 3:00",0.614738137
"2021/8/22 3:30",0.613074077
"2021/8/22 4:00",0.613747958
"2021/8/22 4:30",0.629923338
"2021/8/22 5:00",0.668235304
"2021/8/22 5:30",0.723558735
"2021/8/22 6:00",0.768371473
"2021/8/22 6:30",0.838425992
"2021/8/22 7:00",0.924372187
"2021/8/22 7:30",0.971266828
"2021/8/22 8:00",0.999673733
"2021/8/22 8:30",0.998289933
"2021/8/22 9:00",0.940917348
"2021/8/22 9:30",0.865279727
"2021/8/22 10:00",0.848940391
"2021/8/22 10:30",0.759241632
"2021/8/22 11:00",0.743563678
"2021/8/22 11:30",0.664597643
"2021/8/22 12:00",0.645200059
"2021/8/22 12:30",0.617577265
"2021/8/22 13:00",0.587703395
"2021/8/22 13:30",0.566388177
"2021/8/22 14:00",0.585935376
"2021/8/22 14:30",0.693417109
"2021/8/22 15:00",0.942670948
"2021/8/22 15:30",1.05659166
"2021/8/22 16:00",1.156301463
"2021/8/22 16:30",1.16112654
"2021/8/22 17:00",1.159472177
"2021/8/22 17:30",1.109327353
"2021/8/22 18:00",1.078013877
"2021/8/22 18:30",1.083824847
"2021/8/22 19:00",1.03951025
"2021/8/22 19:30",1.030374865
"2021/8/22 20:00",0.956970748
"2021/8/22 20:30",0.853358956
"2021/8/22 21:00",0.782631232
"2021/8/22 21:30",0.748419608
"2021/8/22 22:00",0.695777239
"2021/8/22 22:30",0.650986223
"2021/8/22 23:00",0.648172112
"2021/8/22 23:30",0.615801965
"2021/8/23 0:00",0.744926288
"2021/8/23 0:30",0.735222811
"2021/8/23 1:00",0.706401713
"2021/8/23 1:30",0.66989238
"2021/8/23 2:00",0.611475744
"2021/8/23 2:30",0.593118294
"2021/8/23 3:00",0.598185614
"2021/8/23 3:30",0.594663162
"2021/8/23 4:00",0.604199976
"2021/8/23 4:30",0.612295546
"2021/8/23 5:00",0.70287844
"2021/8/23 5:30",0.772127511
"2021/8/23 6:00",0.885402817
"2021/8/23 6:30",0.911509236
"2021/8/23 7:00",0.998437199
"2021/8/23 7:30",1.002346782
"2021/8/23 8:00",0.957368558
"2021/8/23 8:30",0.910840681
"2021/8/23 9:00",0.82187541
"2021/8/23 9:30",0.770560754
"2021/8/23 10:00",0.697902951
"2021/8/23 10:30",0.645926182
"2021/8/23 11:00",0.632226259
"2021/8/23 11:30",0.621603076
"2021/8/23 12:00",0.598197031
"2021/8/23 12:30",0.662185716
"2021/8/23 13:00",0.701496188
"2021/8/23 13:30",0.712131961
"2021/8/23 14:00",0.6967125
"2021/8/23 14:30",0.72266152
"2021/8/23 15:00",0.835410016
"2021/8/23 15:30",0.898251255
"2021/8/23 16:00",1.031220841
"2021/8/23 16:30",1.17554709
"2021/8/23 17:00",1.22976473
"2021/8/23 17:30",1.188527413
"2021/8/23 18:00",1.13405671
"2021/8/23 18:30",1.104768473
"2021/8/23 19:00",1.014577997
"2021/8/23 19:30",0.996519643
"2021/8/23 20:00",0.98214287
"2021/8/23 20:30",0.875577433
"2021/8/23 21:00",0.816196007
"2021/8/23 21:30",0.762360262
"2021/8/23 22:00",0.723040493
"2021/8/23 22:30",0.648580315
"2021/8/23 23:00",0.635658521
"2021/8/23 23:30",0.595755803
"2021/8/24 0:00",0.70472132
"2021/8/24 0:30",0.699216459
"2021/8/24 1:00",0.648771607
"2021/8/24 1:30",0.620679129
"2021/8/24 2:00",0.621593773
"2021/8/24 2:30",0.616110887
"2021/8/24 3:00",0.621856965
"2021/8/24 3:30",0.617986964
"2021/8/24 4:00",0.644207136
"2021/8/24 4:30",0.642682623
"2021/8/24 5:00",0.702280271
"2021/8/24 5:30",0.77410747
"2021/8/24 6:00",0.900877066
"2021/8/24 6:30",0.924443117
"2021/8/24 7:00",0.934412316
"2021/8/24 7:30",0.947293885
"2021/8/24 8:00",0.932185631
"2021/8/24 8:30",0.844857386
"2021/8/24 9:00",0.831692273
"2021/8/24 9:30",0.798325184
"2021/8/24 10:00",0.752763194
"2021/8/24 10:30",0.730360405
"2021/8/24 11:00",0.678662676
"2021/8/24 11:30",0.632319996
"2021/8/24 12:00",0.573190906
"2021/8/24 12:30",0.530074397
"2021/8/24 13:00",0.518534181
"2021/8/24 13:30",0.585405579
"2021/8/24 14:00",0.546673055
"2021/8/24 14:30",0.641355413
"2021/8/24 15:00",0.68314394
"2021/8/24 15:30",0.728381507
"2021/8/24 16:00",0.871706265
"2021/8/24 16:30",1.004932777
"2021/8/24 17:00",1.028410913
"2021/8/24 17:30",1.072029223
"2021/8/24 18:00",1.057650467
"2021/8/24 18:30",1.023869546
"2021/8/24 19:00",1.03708663
"2021/8/24 19:30",0.993972419
"2021/8/24 20:00",0.992913448
"2021/8/24 20:30",0.940146202
"2021/8/24 21:00",0.868616713
"2021/8/24 21:30",0.795615714
"2021/8/24 22:00",0.736350964
"2021/8/24 22:30",0.639872376
"2021/8/24 23:00",0.629180271
"2021/8/24 23:30",0.615024196
"2021/8/25 0:00",0.726400189
"2021/8/25 0:30",0.71754055
"2021/8/25 1:00",0.681527561
"2021/8/25 1:30",0.648274429
"2021/8/25 2:00",0.625532619
"2021/8/25 2:30",0.625257722
"2021/8/25 3:00",0.611521081
"2021/8/25 3:30",0.585292951
"2021/8/25 4:00",0.607407869
"2021/8/25 4:30",0.619749718
"2021/8/25 5:00",0.636957249
"2021/8/25 5:30",0.731500294
"2021/8/25 6:00",0.84904213
"2021/8/25 6:30",0.938075318
"2021/8/25 7:00",0.940140092
"2021/8/25 7:30",0.919118843
"2021/8/25 8:00",0.888437485
"2021/8/25 8:30",0.842867353
"2021/8/25 9:00",0.79793888
"2021/8/25 9:30",0.745013883
"2021/8/25 10:00",0.698811768
"2021/8/25 10:30",0.635206611
"2021/8/25 11:00",0.613407009
"2021/8/25 11:30",0.631739732
"2021/8/25 12:00",0.613620049
"2021/8/25 12:30",0.597369373
"2021/8/25 13:00",0.573250499
"2021/8/25 13:30",0.588578448
"2021/8/25 14:00",0.623150009
"2021/8/25 14:30",0.652314805
"2021/8/25 15:00",0.771731979
"2021/8/25 15:30",0.817830984
"2021/8/25 16:00",0.947708449
"2021/8/25 16:30",1.041646596
"2021/8/25 17:00",1.103303747
"2021/8/25 17:30",1.105641097
"2021/8/25 18:00",1.09248682
"2021/8/25 18:30",1.00941908
"2021/8/25 19:00",1.017789928
"2021/8/25 19:30",1.008190509
"2021/8/25 20:00",0.936599651
"2021/8/25 20:30",0.863592996
"2021/8/25 21:00",0.831901586
"2021/8/25 21:30",0.777951875
"2021/8/25 22:00",0.702084593
"2021/8/25 22:30",0.630978058
"2021/8/25 23:00",0.617311659
"2021/8/25 23:30",0.611419216
"2021/8/26 0:00",0.732725951
"2021/8/26 0:30",0.715692253
"2021/8/26 1:00",0.685439539
"2021/8/26 1:30",0.642867131
"2021/8/26 2:00",0.61495517
"2021/8/26 2:30",0.590839916
"2021/8/26 3:00",0.583325923
"2021/8/26 3:30",0.582480994
"2021/8/26 4:00",0.610604748
"2021/8/26 4:30",0.607050814
"2021/8/26 5:00",0.654815753
"2021/8/26 5:30",0.716769183
"2021/8/26 6:00",0.844327907
"2021/8/26 6:30",0.927163049
"2021/8/26 7:00",0.971007505
"2021/8/26 7:30",0.982622148
"2021/8/26 8:00",0.963576499
"2021/8/26 8:30",0.888235493
"2021/8/26 9:00",0.838357119
"2021/8/26 9:30",0.734765686
"2021/8/26 10:00",0.700619978
"2021/8/26 10:30",0.653660786
"2021/8/26 11:00",0.64144845
"2021/8/26 11:30",0.628701179
"2021/8/26 12:00",0.615107345
"2021/8/26 12:30",0.598569537
"2021/8/26 13:00",0.570063199
"2021/8/26 13:30",0.571564454
"2021/8/26 14:00",0.567771978
"2021/8/26 14:30",0.60226356
"2021/8/26 15:00",0.670348989
"2021/8/26 15:30",0.745863942
"2021/8/26 16:00",0.855369089
"2021/8/26 16:30",0.935974201
"2021/8/26 17:00",0.967846849
"2021/8/26 17:30",1.040606988
"2021/8/26 18:00",1.050014531
"2021/8/26 18:30",1.014288559
"2021/8/26 19:00",1.022780143
"2021/8/26 19:30",1.021171721
"2021/8/26 20:00",0.956862151
"2021/8/26 20:30",0.852821094
"2021/8/26 21:00",0.823334301
"2021/8/26 21:30",0.777116953
"2021/8/26 22:00",0.728281493
"2021/8/26 22:30",0.619868091
"2021/8/26 23:00",0.6207904
"2021/8/26 23:30",0.591486784
"2021/8/27 0:00",0.694757631
"2021/8/27 0:30",0.666329155
"2021/8/27 1:00",0.651638088
"2021/8/27 1:30",0.609741245
"2021/8/27 2:00",0.573554495
"2021/8/27 2:30",0.564313368
"2021/8/27 3:00",0.553837498
"2021/8/27 3:30",0.559368744
"2021/8/27 4:00",0.583743443
"2021/8/27 4:30",0.585306983
"2021/8/27 5:00",0.667748842
"2021/8/27 5:30",0.737072484
"2021/8/27 6:00",0.823612963
"2021/8/27 6:30",0.868092877
"2021/8/27 7:00",0.932902145
"2021/8/27 7:30",0.976070592
"2021/8/27 8:00",0.906903707
"2021/8/27 8:30",0.854702163
"2021/8/27 9:00",0.817248003
"2021/8/27 9:30",0.845755889
"2021/8/27 10:00",0.774564083
"2021/8/27 10:30",0.75871741
"2021/8/27 11:00",0.712945708
"2021/8/27 11:30",0.682995095
"2021/8/27 12:00",0.59336188
"2021/8/27 12:30",0.550468627
"2021/8/27 13:00",0.579528495
"2021/8/27 13:30",0.552272221
"2021/8/27 14:00",0.56063202
"2021/8/27 14:30",0.575407317
"2021/8/27 15:00",0.645756828
"2021/8/27 15:30",0.749123432
"2021/8/27 16:00",0.826453588
"2021/8/27 16:30",0.882958091
"2021/8/27 17:00",0.973847203
"2021/8/27 17:30",1.024883955
"2021/8/27 18:00",1.03418917
"2021/8/27 18:30",1.01016449
"2021/8/27 19:00",0.982812858
"2021/8/27 19:30",1.013482682
"2021/8/27 20:00",0.970054544
"2021/8/27 20:30",0.883288347
"2021/8/27 21:00",0.849323544
"2021/8/27 21:30",0.757825109
"2021/8/27 22:00",0.7449887
"2021/8/27 22:30",0.687163561
"2021/8/27 23:00",0.657726162
"2021/8/27 23:30",0.635730431
"2021/8/28 0:00",0.736992714
"2021/8/28 0:30",0.721979727
"2021/8/28 1:00",0.651994653
"2021/8/28 1:30",0.626055277
"2021/8/28 2:00",0.604970495
"2021/8/28 2:30",0.595058362
"2021/8/28 3:00",0.610828714
"2021/8/28 3:30",0.581627447
"2021/8/28 4:00",0.622563599
"2021/8/28 4:30",0.628871412
"2021/8/28 5:00",0.666051759
"2021/8/28 5:30",0.737816955
"2021/8/28 6:00",0.840636983
"2021/8/28 6:30",0.889179404
"2021/8/28 7:00",0.915834078
"2021/8/28 7:30",0.917396577
"2021/8/28 8:00",0.915948424
"2021/8/28 8:30",0.843785617
"2021/8/28 9:00",0.808008232
"2021/8/28 9:30",0.777591858
"2021/8/28 10:00",0.728469879
"2021/8/28 10:30",0.720874309
"2021/8/28 11:00",0.763473722
"2021/8/28 11:30",0.753899683
"2021/8/28 12:00",0.771092869
"2021/8/28 12:30",0.769762325
"2021/8/28 13:00",0.779508955
"2021/8/28 13:30",0.729402492
"2021/8/28 14:00",0.705201061
"2021/8/28 14:30",0.708029143
"2021/8/28 15:00",0.715471441
"2021/8/28 15:30",0.789202546
"2021/8/28 16:00",0.853037326
"2021/8/28 16:30",0.897895415
"2021/8/28 17:00",0.941770896
"2021/8/28 17:30",1.005751806
"2021/8/28 18:00",1.034508572
"2021/8/28 18:30",1.030236603
"2021/8/28 19:00",1.033741759
"2021/8/28 19:30",0.990081977
"2021/8/28 20:00",0.949532596
"2021/8/28 20:30",0.861911002
"2021/8/28 21:00",0.782238293
"2021/8/28 21:30",0.72358626
"2021/8/28 22:00",0.709485038
"2021/8/28 22:30",0.678286681
"2021/8/28 23:00",0.675376365
"2021/8/28 23:30",0.636837373
"2021/8/29 0:00",0.690465805
"2021/8/29 0:30",0.691168709
"2021/8/29 1:00",0.643174202
"2021/8/29 1:30",0.624810116
"2021/8/29 2:00",0.608321074
"2021/8/29 2:30",0.591825318
"2021/8/29 3:00",0.577573619
"2021/8/29 3:30",0.583486863
"2021/8/29 4:00",0.581644431
"2021/8/29 4:30",0.581940722
"2021/8/29 5:00",0.635271325
"2021/8/29 5:30",0.686053417
"2021/8/29 6:00",0.744470832
"2021/8/29 6:30",0.754497012
"2021/8/29 7:00",0.833773789
"2021/8/29 7:30",0.927842147
"2021/8/29 8:00",0.936827179
"2021/8/29 8:30",0.920796777
"2021/8/29 9:00",0.892733099
"2021/8/29 9:30",0.831689943
"2021/8/29 10:00",0.764390613
"2021/8/29 10:30",0.704894062
"2021/8/29 11:00",0.658461083
"2021/8/29 11:30",0.602912043
"2021/8/29 12:00",0.575708878
"2021/8/29 12:30",0.544007771
"2021/8/29 13:00",0.534228121
"2021/8/29 13:30",0.541862295
"2021/8/29 14:00",0.523850775
"2021/8/29 14:30",0.55581382
"2021/8/29 15:00",0.648342342
"2021/8/29 15:30",0.798399603
"2021/8/29 16:00",0.890538199
"2021/8/29 16:30",0.946956655
"2021/8/29 17:00",0.947000661
"2021/8/29 17:30",0.980718159
"2021/8/29 18:00",0.969677201
"2021/8/29 18:30",0.970026837
"2021/8/29 19:00",0.949900832
"2021/8/29 19:30",0.934369282
"2021/8/29 20:00",0.874632411
"2021/8/29 20:30",0.805054844
"2021/8/29 21:00",0.760136302
"2021/8/29 21:30",0.718066939
"2021/8/29 22:00",0.663903261
"2021/8/29 22:30",0.609730288
"2021/8/29 23:00",0.587733048
"2021/8/29 23:30",0.576145148
"2021/8/30 0:00",0.675686512
"2021/8/30 0:30",0.660669356
"2021/8/30 1:00",0.63615511
"2021/8/30 1:30",0.621674015
"2021/8/30 2:00",0.589565129
"2021/8/30 2:30",0.578028401
"2021/8/30 3:00",0.587178549
"2021/8/30 3:30",0.565719914
"2021/8/30 4:00",0.579179621
"2021/8/30 4:30",0.589984925
"2021/8/30 5:00",0.646267339
"2021/8/30 5:30",0.687684899
"2021/8/30 6:00",0.773859784
"2021/8/30 6:30",0.828236245
"2021/8/30 7:00",0.883544184
"2021/8/30 7:30",0.90139407
"2021/8/30 8:00",0.888456101
"2021/8/30 8:30",0.812130644
"2021/8/30 9:00",0.812884957
"2021/8/30 9:30",0.772501954
"2021/8/30 10:00",0.759761276
"2021/8/30 10:30",0.794922571
"2021/8/30 11:00",0.748747027
"2021/8/30 11:30",0.722350533
"2021/8/30 12:00",0.684297112
"2021/8/30 12:30",0.640593357
"2021/8/30 13:00",0.648669799
"2021/8/30 13:30",0.680764721
"2021/8/30 14:00",0.635026545
"2021/8/30 14:30",0.698938478
"2021/8/30 15:00",0.84342397
"2021/8/30 15:30",0.932820745
"2021/8/30 16:00",1.050588981
"2021/8/30 16:30",1.15816
"2021/8/30 17:00",1.135649153
"2021/8/30 17:30",1.07375897
"2021/8/30 18:00",1.070594373
"2021/8/30 18:30",0.997544423
"2021/8/30 19:00",0.980778127
"2021/8/30 19:30",0.961839253
"2021/8/30 20:00",0.921211523
"2021/8/30 20:30",0.813414453
"2021/8/30 21:00",0.773965603
"2021/8/30 21:30",0.694922542
"2021/8/30 22:00",0.675714715
"2021/8/30 22:30",0.615108888
"2021/8/30 23:00",0.600850399
"2021/8/30 23:30",0.591975265
"2021/8/31 0:00",0.688123109
"2021/8/31 0:30",0.691050409
"2021/8/31 1:00",0.673321256
"2021/8/31 1:30",0.63398753
"2021/8/31 2:00",0.602199597
"2021/8/31 2:30",0.579251341
"2021/8/31 3:00",0.578642005
"2021/8/31 3:30",0.565795895
"2021/8/31 4:00",0.585117192
"2021/8/31 4:30",0.601025116
"2021/8/31 5:00",0.657737781
"2021/8/31 5:30",0.712727082
"2021/8/31 6:00",0.819314793
"2021/8/31 6:30",0.882145261
"2021/8/31 7:00",0.980399914
"2021/8/31 7:30",0.976859305
"2021/8/31 8:00",0.945960391
"2021/8/31 8:30",0.918999067
"2021/8/31 9:00",0.886639247
"2021/8/31 9:30",0.87618677
"2021/8/31 10:00",0.896344554
"2021/8/31 10:30",0.84471822
"2021/8/31 11:00",0.83034368
"2021/8/31 11:30",0.817264278
"2021/8/31 12:00",0.771951915
"2021/8/31 12:30",0.725677853
"2021/8/31 13:00",0.695398143
"2021/8/31 13:30",0.703654736
"2021/8/31 14:00",0.70584499
"2021/8/31 14:30",0.77486449
"2021/8/31 15:00",0.807981181
"2021/8/31 15:30",0.87669106
"2021/8/31 16:00",1.016198739
"2021/8/31 16:30",1.06137625
"2021/8/31 17:00",1.07480672
"2021/8/31 17:30",1.082683927
"2021/8/31 18:00",1.024908368
"2021/8/31 18:30",0.999709788
"2021/8/31 19:00",0.999888871
"2021/8/31 19:30",0.951416803
"2021/8/31 20:00",0.884704709
"2021/8/31 20:30",0.839420639
"2021/8/31 21:00",0.781633498
"2021/8/31 21:30",0.715436543
"2021/8/31 22:00",0.663510221
"2021/8/31 22:30",0.576735302
"2021/8/31 23:00",0.574870081
"2021/8/31 23:30",0.568652644
"2021/9/1 0:00",0.677083106
"2021/9/1 0:30",0.676877482
"2021/9/1 1:00",0.659667255
"2021/9/1 1:30",0.627005437
"2021/9/1 2:00",0.589474308
"2021/9/1 2:30",0.591889218
"2021/9/1 3:00",0.56974652
"2021/9/1 3:30",0.567359742
"2021/9/1 4:00",0.551232042
"2021/9/1 4:30",0.557334921
"2021/9/1 5:00",0.64370129
"2021/9/1 5:30",0.731813485
"2021/9/1 6:00",0.878709197
"2021/9/1 6:30",0.905780964
"2021/9/1 7:00",0.951797062
"2021/9/1 7:30",0.92218135
"2021/9/1 8:00",0.876304207
"2021/9/1 8:30",0.833043511
"2021/9/1 9:00",0.756036636
"2021/9/1 9:30",0.746796547
"2021/9/1 10:00",0.731365403
"2021/9/1 10:30",0.674187135
"2021/9/1 11:00",0.730332136
"2021/9/1 11:30",0.676785808
"2021/9/1 12:00",0.696754123
"2021/9/1 12:30",0.636555823
"2021/9/1 13:00",0.643726493
"2021/9/1 13:30",0.721270239
"2021/9/1 14:00",0.690915707
"2021/9/1 14:30",0.733719036
"2021/9/1 15:00",0.82371273
"2021/9/1 15:30",0.907126984
"2021/9/1 16:00",1.02265709
"2021/9/1 16:30",1.076248657
"2021/9/1 17:00",1.087128373
"2021/9/1 17:30",1.087588863
"2021/9/1 18:00",1.062195887
"2021/9/1 18:30",1.036521487
"2021/9/1 19:00",1.010178044
"2021/9/1 19:30",0.983137683
"2021/9/1 20:00",0.897461284
"2021/9/1 20:30",0.853927312
"2021/9/1 21:00",0.781657914
"2021/9/1 21:30",0.748973428
"2021/9/1 22:00",0.6456138
"2021/9/1 22:30",0.599978541
"2021/9/1 23:00",0.598108668
"2021/9/1 23:30",0.575593373
"2021/9/2 0:00",0.711994486
"2021/9/2 0:30",0.713340495
"2021/9/2 1:00",0.687227315
"2021/9/2 1:30",0.671042068
"2021/9/2 2:00",0.638100571
"2021/9/2 2:30",0.619237292
"2021/9/2 3:00",0.626446919
"2021/9/2 3:30",0.604597413
"2021/9/2 4:00",0.610314494
"2021/9/2 4:30",0.626262194
"2021/9/2 5:00",0.673409638
"2021/9/2 5:30",0.713506669
"2021/9/2 6:00",0.840245795
"2021/9/2 6:30",0.909803878
"2021/9/2 7:00",0.945132555
"2021/9/2 7:30",0.962370345
"2021/9/2 8:00",0.975659722
"2021/9/2 8:30",0.927565395
"2021/9/2 9:00",0.853821487
"2021/9/2 9:30",0.825059323
"2021/9/2 10:00",0.783600593
"2021/9/2 10:30",0.751861971
"2021/9/2 11:00",0.725392796
"2021/9/2 11:30",0.709073375
"2021/9/2 12:00",0.700233648
"2021/9/2 12:30",0.678210755
"2021/9/2 13:00",0.622231016
"2021/9/2 13:30",0.548333152
"2021/9/2 14:00",0.647087227
"2021/9/2 14:30",0.69228789
"2021/9/2 15:00",0.795029647
"2021/9/2 15:30",0.816284389
"2021/9/2 16:00",0.910466707
"2021/9/2 16:30",0.999328959
"2021/9/2 17:00",1.04671549
"2021/9/2 17:30",1.043033871
"2021/9/2 18:00",1.031563417
"2021/9/2 18:30",0.998563212
"2021/9/2 19:00",1.019693545
"2021/9/2 19:30",1.003399321
"2021/9/2 20:00",0.945299781
"2021/9/2 20:30",0.863126689
"2021/9/2 21:00",0.788245507
"2021/9/2 21:30",0.75895308
"2021/9/2 22:00",0.696523799
"2021/9/2 22:30",0.626559192
"2021/9/2 23:00",0.609294205
"2021/9/2 23:30",0.602582181
"2021/9/3 0:00",0.745824977
"2021/9/3 0:30",0.737969862
"2021/9/3 1:00",0.706265462
"2021/9/3 1:30",0.681637639
"2021/9/3 2:00",0.643975925
"2021/9/3 2:30",0.634443382
"2021/9/3 3:00",0.62773193
"2021/9/3 3:30",0.607972032
"2021/9/3 4:00",0.618033101
"2021/9/3 4:30",0.644193026
"2021/9/3 5:00",0.718927228
"2021/9/3 5:30",0.750983612
"2021/9/3 6:00",0.872322975
"2021/9/3 6:30",0.922455212
"2021/9/3 7:00",1.010290639
"2021/9/3 7:30",0.935951939
"2021/9/3 8:00",0.909845737
"2021/9/3 8:30",0.835090141
"2021/9/3 9:00",0.797276286
"2021/9/3 9:30",0.708380325
"2021/9/3 10:00",0.731379352
"2021/9/3 10:30",0.695109768
"2021/9/3 11:00",0.748903656
"2021/9/3 11:30",0.763827794
"2021/9/3 12:00",0.710753216
"2021/9/3 12:30",0.650890195
"2021/9/3 13:00",0.569287757
"2021/9/3 13:30",0.628432748
"2021/9/3 14:00",0.719652305
"2021/9/3 14:30",0.757220427
"2021/9/3 15:00",0.829768899
"2021/9/3 15:30",0.879485796
"2021/9/3 16:00",0.931944726
"2021/9/3 16:30",0.950715605
"2021/9/3 17:00",1.005088589
"2021/9/3 17:30",1.013337922
"2021/9/3 18:00",1.002977311
"2021/9/3 18:30",0.976919028
"2021/9/3 19:00",0.985180436
"2021/9/3 19:30",0.963960572
"2021/9/3 20:00",0.921334794
"2021/9/3 20:30",0.844560478
"2021/9/3 21:00",0.802793659
"2021/9/3 21:30",0.769908771
"2021/9/3 22:00",0.706984422
"2021/9/3 22:30",0.661166362
"2021/9/3 23:00",0.646944117
"2021/9/3 23:30",0.61275837
"2021/9/4 0:00",0.701612475
"2021/9/4 0:30",0.70071175
"2021/9/4 1:00",0.70206975
"2021/9/4 1:30",0.668865566
"2021/9/4 2:00",0.61113966
"2021/9/4 2:30",0.606146339
"2021/9/4 3:00",0.594335014
"2021/9/4 3:30",0.592150327
"2021/9/4 4:00",0.576141084
"2021/9/4 4:30",0.610302405
"2021/9/4 5:00",0.617358639
"2021/9/4 5:30",0.685737691
"2021/9/4 6:00",0.787678121
"2021/9/4 6:30",0.839662613
"2021/9/4 7:00",0.88938095
"2021/9/4 7:30",0.913325016
"2021/9/4 8:00",0.914936744
"2021/9/4 8:30",0.909552698
"2021/9/4 9:00",0.869341013
"2021/9/4 9:30",0.851786481
"2021/9/4 10:00",0.843730192
"2021/9/4 10:30",0.830196919
"2021/9/4 11:00",0.852292534
"2021/9/4 11:30",0.817972397
"2021/9/4 12:00",0.771698798
"2021/9/4 12:30",0.793819484
"2021/9/4 13:00",0.783026993
"2021/9/4 13:30",0.722669148
"2021/9/4 14:00",0.605963195
"2021/9/4 14:30",0.646066743
"2021/9/4 15:00",0.711810754
"2021/9/4 15:30",0.762039306
"2021/9/4 16:00",0.87110623
"2021/9/4 16:30",0.991580816
"2021/9/4 17:00",1.099280237
"2021/9/4 17:30",1.08711519
"2021/9/4 18:00",1.073003507
"2021/9/4 18:30",1.050807603
"2021/9/4 19:00",1.002170282
"2021/9/4 19:30",0.93691781
"2021/9/4 20:00",0.884119794
"2021/9/4 20:30",0.830466622
"2021/9/4 21:00",0.782034685
"2021/9/4 21:30",0.766922161
"2021/9/4 22:00",0.710058312
"2021/9/4 22:30",0.639536469
"2021/9/4 23:00",0.603231372
"2021/9/4 23:30",0.594072764
"2021/9/5 0:00",0.729473947
"2021/9/5 0:30",0.71974028
"2021/9/5 1:00",0.696879761
"2021/9/5 1:30",0.655254648
"2021/9/5 2:00",0.607904393
"2021/9/5 2:30",0.592392042
"2021/9/5 3:00",0.598551868
"2021/9/5 3:30",0.566979909
"2021/9/5 4:00",0.592789747
"2021/9/5 4:30",0.602287963
"2021/9/5 5:00",0.641874821
"2021/9/5 5:30",0.689847432
"2021/9/5 6:00",0.746232179
"2021/9/5 6:30",0.810965464
"2021/9/5 7:00",0.829155372
"2021/9/5 7:30",0.933440865
"2021/9/5 8:00",1.016909057
"2021/9/5 8:30",1.037439352
"2021/9/5 9:00",1.016142729
"2021/9/5 9:30",0.970253979
"2021/9/5 10:00",0.860907951
"2021/9/5 10:30",0.866596658
"2021/9/5 11:00",0.870643414
"2021/9/5 11:30",0.877984548
"2021/9/5 12:00",0.875432459
"2021/9/5 12:30",0.860787787
"2021/9/5 13:00",0.846779202
"2021/9/5 13:30",0.830168928
"2021/9/5 14:00",0.846386156
"2021/9/5 14:30",0.888386335
"2021/9/5 15:00",0.974321659
"2021/9/5 15:30",1.100671033
"2021/9/5 16:00",1.111697263
"2021/9/5 16:30",1.145275987
"2021/9/5 17:00",1.15445251
"2021/9/5 17:30",1.098037337
"2021/9/5 18:00",1.091393153
"2021/9/5 18:30",1.012582061
"2021/9/5 19:00",0.985704882
"2021/9/5 19:30",0.964015219
"2021/9/5 20:00",0.870880634
"2021/9/5 20:30",0.790068884
"2021/9/5 21:00",0.776547737
"2021/9/5 21:30",0.746816892
"2021/9/5 22:00",0.663938669
"2021/9/5 22:30",0.613792789
"2021/9/5 23:00",0.586984751
"2021/9/5 23:30",0.582114692
"2021/9/6 0:00",0.712047983
"2021/9/6 0:30",0.723190511
"2021/9/6 1:00",0.67546906
"2021/9/6 1:30",0.648289051
"2021/9/6 2:00",0.622648177
"2021/9/6 2:30",0.617138503
